START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
(7#)101/2,10605,8.84761592,10605,10.50872699,-1.720580e-01,0.345187,-4.812206,EXPECTED
(7#)51,10710,8.90730621,10710,10.99572658,-2.106348e-01,0.344684,-6.058942,EXPECTED
(7#)103/2,10815,8.64871912,10815,10.51453969,-1.953478e-01,0.344124,-5.421943,EXPECTED
(7#)52,10920,9.43768576,10920,11.21044852,-1.721354e-01,0.343644,-5.158719,EXPECTED
(7#)105/2,11025,8.55056947,11025,10.43778075,-1.994341e-01,0.343249,-5.498082,EXPECTED
(7#)53,11130,8.57999332,11130,10.59316753,-2.107761e-01,0.342806,-5.872634,EXPECTED
(7#)107/2,11235,8.73451914,11235,10.49520479,-1.836356e-01,0.342360,-5.142790,EXPECTED
(7#)54,11385,8.42939459,11340,10.40196638,-2.102699e-01,0.341912,-5.769238,EXPECTED
(7#)109/2,11445,8.57779617,11445,10.47042835,-1.993779e-01,0.341541,-5.541449,EXPECTED
(11#)5,11550,9.48545130,11550,11.32822390,-1.775381e-01,0.341150,-5.401649,EXPECTED
(7#)111/2,11655,8.60649982,11655,10.61205119,-2.094725e-01,0.340765,-5.885438,EXPECTED
(7#)56,11760,8.39587779,11760,10.35683228,-2.099056e-01,0.340345,-5.761667,EXPECTED
(7#)113/2,11865,8.36774564,11865,10.42310034,-2.196400e-01,0.340039,-6.044468,EXPECTED
(7#)57,11970,8.98693403,11970,10.83778685,-1.872671e-01,0.339697,-5.448540,EXPECTED
(7#)115/2,12075,8.57491459,12075,10.73163785,-2.243552e-01,0.339298,-6.356428,EXPECTED
(7#)58,12180,8.86473307,12180,10.63074370,-1.816693e-01,0.338993,-5.209578,EXPECTED
(7#)117/2,12285,9.18105503,12285,11.08083153,-1.880746e-01,0.338721,-5.608676,EXPECTED
(7#)59,12390,8.40207017,12390,10.44397713,-2.175473e-01,0.338429,-6.033487,EXPECTED
