START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
7PR15,3150,8.62808965,3150,14.25313257,-5.019536e-01,2.332988,-2.411090,EXPECTED
7PR31D2,3255,9.32873294,3255,14.57728778,-4.463655e-01,2.309007,-2.273079,EXPECTED
7PR16,3360,8.66469831,3360,15.31257818,-5.694175e-01,2.248023,-2.957212,EXPECTED
11PR3D2,3465,9.54424684,3465,16.12169175,-5.242271e-01,2.226405,-2.954289,EXPECTED
7PR17,3570,8.90821326,3570,15.61979862,-5.615656e-01,2.202198,-3.047676,EXPECTED
7PR35D2,3675,8.61215982,3675,14.93506705,-5.505368e-01,2.164401,-2.921320,EXPECTED
7PR18,3780,8.22805579,3780,14.82249550,-5.885962e-01,2.123313,-3.105731,EXPECTED
7PR37D2,3885,8.65668537,3885,14.95798339,-5.469133e-01,2.094138,-3.009018,EXPECTED
7PR19,3990,8.58152827,3990,15.11243205,-5.659057e-01,2.063577,-3.164846,EXPECTED
7PR39D2,4095,9.27515370,4095,15.28696443,-4.996613e-01,2.030954,-2.960092,EXPECTED
7PR20,4290,8.12168007,4290,14.42013914,-5.740887e-01,1.997607,-3.153002,EXPECTED
7PR41D2,4305,8.00441142,4305,14.54474152,-5.972367e-01,1.959705,-3.337405,EXPECTED
7PR21,4410,8.04019418,4410,14.24031535,-5.716238e-01,1.941366,-3.193690,EXPECTED
7PR43D2,4515,8.43034829,4515,14.36458340,-5.329276e-01,1.922260,-3.087114,EXPECTED
11PR2,4620,9.06925538,4620,15.02172140,-5.046071e-01,1.893773,-3.143178,EXPECTED
7PR45D2,4725,8.40125701,4725,14.00052214,-5.107133e-01,1.858079,-3.013470,EXPECTED
7PR23,4830,8.85205144,4830,14.33113927,-4.817855e-01,1.846242,-2.967698,EXPECTED
7PR47D2,4935,8.70823907,4935,14.04392415,-4.779203e-01,1.825052,-2.923580,EXPECTED
7PR24,5070,8.28517775,5040,13.78615263,-5.091966e-01,1.798230,-3.059105,EXPECTED
7PR49D2,5145,8.27061879,5145,13.71723667,-5.059439e-01,1.782406,-3.055767,EXPECTED
7PR25,5250,8.77666365,5250,13.65303483,-4.418655e-01,1.761036,-2.769035,EXPECTED
7PR51D2,5355,8.95647957,5355,14.15755607,-4.578712e-01,1.738318,-2.992017,EXPECTED
7PR26,5460,8.82455623,5460,14.30350280,-4.829661e-01,1.717014,-3.190974,EXPECTED
7PR53D2,5610,8.49257476,5565,13.63949316,-4.737773e-01,1.701251,-3.025373,EXPECTED
7PR27,5670,8.27520374,5670,13.41655091,-4.832255e-01,1.681337,-3.057892,EXPECTED
11PR5D2,5775,9.33590076,5775,14.30619963,-4.268257e-01,1.662795,-2.989123,EXPECTED
7PR28,5880,8.48283304,5880,13.30908183,-4.504022e-01,1.649401,-2.926062,EXPECTED
7PR57D2,5985,8.72196347,5985,13.75583407,-4.556186e-01,1.635428,-3.078014,EXPECTED
7PR29,6090,8.67693599,6090,13.52089133,-4.435675e-01,1.620584,-2.989018,EXPECTED
7PR59D2,6195,8.28534009,6195,13.30691571,-4.737962e-01,1.605074,-3.128563,EXPECTED
7PR30,6300,7.76669132,6300,13.11083000,-5.235944e-01,1.590550,-3.359931,EXPECTED
7PR61D2,6435,8.65384146,6405,13.20918667,-4.229092e-01,1.572745,-2.896430,EXPECTED
7PR31,6510,8.24357918,6510,13.31371327,-4.793600e-01,1.559620,-3.250878,EXPECTED
7PR63D2,6615,8.34131660,6615,12.97749760,-4.419958e-01,1.545312,-3.000159,EXPECTED
7PR32,6765,7.80766772,6720,12.93538733,-5.048605e-01,1.534598,-3.341409,EXPECTED
7PR65D2,6825,9.10857916,6825,13.66533805,-4.056458e-01,1.517827,-3.002160,EXPECTED
11PR3,6930,9.38514335,6930,13.79705856,-3.853275e-01,1.508671,-2.924372,EXPECTED
7PR67D2,7035,8.70900770,7035,12.94484091,-3.963395e-01,1.487151,-2.848287,EXPECTED
7PR34,7140,9.04680913,7140,13.34261733,-3.885511e-01,1.484471,-2.893831,EXPECTED
7PR69D2,7245,8.76038891,7245,13.14381321,-4.057109e-01,1.473495,-2.974848,EXPECTED
7PR35,7350,8.78563129,7350,12.70312312,-3.687303e-01,1.463023,-2.677669,EXPECTED
7PR71D2,7455,8.81058448,7455,12.79105213,-3.727921e-01,1.451045,-2.743173,EXPECTED
7PR36,7590,8.68782632,7560,12.63351247,-3.744302e-01,1.439613,-2.740796,EXPECTED
7PR73D2,7665,8.56432897,7665,12.71960285,-3.955386e-01,1.425366,-2.915233,EXPECTED
7PR37,7770,9.17266583,7770,12.80871359,-3.338977e-01,1.415668,-2.568433,EXPECTED
7PR75D2,7875,8.38405079,7875,12.53394278,-4.021092e-01,1.405135,-2.953376,EXPECTED
7PR38,7980,8.58469203,7980,13.00235094,-4.151496e-01,1.395870,-3.164807,EXPECTED
11PR7D2,8085,9.91459976,8085,13.41594889,-3.024358e-01,1.388841,-2.521058,EXPECTED
7PR39,8190,9.31115606,8190,13.21432613,-3.500883e-01,1.371897,-2.845090,EXPECTED
7PR79D2,8295,8.55318685,8295,12.52302125,-3.812647e-01,1.370211,-2.897243,EXPECTED
7PR40,8400,8.19515666,8400,12.38397631,-4.128601e-01,1.356839,-3.087190,EXPECTED
7PR81D2,8580,8.70904111,8580,12.35589780,-3.497718e-01,1.352369,-2.696643,EXPECTED
7PR41,8610,8.57638006,8610,12.54519001,-3.803254e-01,1.342240,-2.956856,EXPECTED
7PR83D2,8715,8.54950650,8715,12.40533126,-3.722528e-01,1.335231,-2.887759,EXPECTED
7PR42,8820,8.78800974,8820,12.27405857,-3.340997e-01,1.324039,-2.632890,EXPECTED
7PR85D2,8925,9.65178768,8925,12.81456760,-2.834395e-01,1.317029,-2.401450,EXPECTED
7PR43,9030,7.79711167,9030,12.43007034,-4.663652e-01,1.309104,-3.539030,EXPECTED
7PR87D2,9135,8.29401805,9135,12.51267819,-4.112078e-01,1.296544,-3.253773,EXPECTED
11PR4,9240,9.29287630,9240,13.11755814,-3.447035e-01,1.295144,-2.953094,EXPECTED
7PR89D2,9345,8.35111556,9345,12.24744113,-3.829219e-01,1.288037,-3.025011,EXPECTED
7PR45,9450,8.67759980,9450,12.12554002,-3.345690e-01,1.280010,-2.693682,EXPECTED
7PR91D2,9555,9.29950480,9555,12.87482680,-3.253128e-01,1.271858,-2.811102,EXPECTED
7PR46,9660,9.07277527,9660,12.48451296,-3.192107e-01,1.265723,-2.695485,EXPECTED
