START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
13PR57D2,868140,11.22652867,855855,17.44250590,-4.406305e-01,2.367489,-2.625557,EXPECTED
13PR29,877800,11.45776990,870870,17.14880542,-4.032604e-01,2.345010,-2.426870,EXPECTED
13PR59D2,899745,10.31163288,885885,16.88073858,-4.929006e-01,2.323219,-2.827588,EXPECTED
13PR30,904995,11.16244368,903210,16.87361105,-4.131960e-01,2.301812,-2.481162,EXPECTED
13PR61D2,922845,10.81725603,915915,16.74387334,-4.368898e-01,2.280749,-2.598540,EXPECTED
13PR31,939120,10.65558971,930930,16.86091444,-4.589136e-01,2.260867,-2.744666,EXPECTED
13PR63D2,945945,9.95880966,945945,16.44695871,-5.016830e-01,2.241803,-2.894166,EXPECTED
13PR32,960960,11.30509011,960960,16.38694800,-3.712321e-01,2.223033,-2.286002,EXPECTED
13PR65D2,987525,10.66494499,975975,16.32954376,-4.260138e-01,2.205059,-2.568910,EXPECTED
13PR33,1004640,11.18429690,990990,16.27370099,-3.750396e-01,2.187081,-2.327030,EXPECTED
13PR67D2,1017450,10.84074838,1009470,16.37963116,-4.127265e-01,2.170263,-2.552171,EXPECTED
17PR2,1021020,11.10461420,1021020,16.84927870,-4.169471e-01,2.152980,-2.668239,EXPECTED
13PR69D2,1038345,10.72649781,1036035,16.60265006,-4.368452e-01,2.136596,-2.750240,EXPECTED
13PR35,1063095,9.72647072,1051050,16.06470094,-5.017733e-01,2.120487,-2.989045,EXPECTED
13PR71D2,1074675,10.34462336,1066065,16.16420409,-4.463323e-01,2.105344,-2.764195,EXPECTED
13PR36,1081080,10.64547459,1081080,15.96804465,-4.054546e-01,2.090210,-2.546428,EXPECTED
13PR73D2,1096095,11.14766592,1096095,16.06576376,-3.654604e-01,2.075263,-2.369867,EXPECTED
13PR37,1111110,11.15638985,1119195,16.21353940,-3.738342e-01,2.060876,-2.453883,EXPECTED
13PR75D2,1128435,10.87314967,1138830,15.93791468,-3.824044e-01,2.046685,-2.474619,EXPECTED
13PR38,1153845,10.00048611,1141140,16.39100087,-4.940988e-01,2.033322,-3.142894,EXPECTED
13PR77D2,1160145,11.21460923,1156155,15.74623989,-3.393843e-01,2.019601,-2.243825,EXPECTED
13PR39,1179255,10.79841993,1171170,15.70495547,-3.745765e-01,2.006714,-2.445060,EXPECTED
13PR79D2,1186185,11.33057812,1186185,15.79763201,-3.323550e-01,1.993797,-2.240476,EXPECTED
13PR40,1211595,10.67845436,1201200,15.62453825,-3.806145e-01,1.981339,-2.496334,EXPECTED
13PR81D2,1217370,10.89018979,1217370,15.70132392,-3.658827e-01,1.969137,-2.443270,EXPECTED
13PR41,1241625,10.20636090,1231230,15.81092731,-4.376902e-01,1.957414,-2.863250,EXPECTED
13PR83D2,1260105,11.31371416,1246245,15.63787208,-3.236800e-01,1.945449,-2.222704,EXPECTED
13PR42,1261260,10.37796020,1272810,15.51531064,-4.021430e-01,1.934344,-2.655862,EXPECTED
17PR5D2,1276275,10.94590176,1276275,16.12285015,-3.872724e-01,1.923080,-2.692009,EXPECTED
13PR43,1295385,10.44466759,1291290,15.65525438,-4.047150e-01,1.912165,-2.724967,EXPECTED
13PR87D2,1313235,10.62176521,1306305,15.75092802,-3.939941e-01,1.901640,-2.697231,EXPECTED
13PR44,1322685,10.61571197,1322685,15.50407879,-3.787680e-01,1.890945,-2.585145,EXPECTED
13PR89D2,1336335,10.58160012,1336335,15.42364556,-3.767851e-01,1.880970,-2.574228,EXPECTED
13PR45,1354815,10.80556829,1354815,15.51586722,-3.618016e-01,1.870824,-2.517767,EXPECTED
13PR91D2,1375605,10.60836844,1366365,15.24286555,-3.624684e-01,1.861144,-2.490134,EXPECTED
13PR46,1381380,10.85635766,1381380,15.70000902,-3.689104e-01,1.851282,-2.616377,EXPECTED
13PR93D2,1396395,10.98258038,1396395,15.53545989,-3.468147e-01,1.842109,-2.471558,EXPECTED
13PR47,1415505,11.07863748,1411410,15.38045809,-3.280790e-01,1.832614,-2.347369,EXPECTED
13PR95D2,1426425,11.72886794,1426425,15.72648510,-2.932931e-01,1.823703,-2.192033,EXPECTED
13PR48,1448370,10.31302654,1452990,15.13252617,-3.834387e-01,1.814943,-2.655455,EXPECTED
13PR97D2,1461075,10.83537798,1456455,15.17523797,-3.368485e-01,1.806236,-2.402709,EXPECTED
13PR49,1472625,10.81714051,1471470,15.04015446,-3.295916e-01,1.797454,-2.349442,EXPECTED
13PR99D2,1494570,10.73272648,1492260,15.36482148,-3.587830e-01,1.789206,-2.588911,EXPECTED
