START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
17PR155,79129050,11.35679089,79129050,11.40066787,-3.856057e-03,0.030677,-1.430289,EXPECTED
17PR311/2,79594515,11.26660743,79594515,11.31699765,-4.462556e-03,0.030603,-1.646578,EXPECTED
17PR156,79639560,10.98444142,79639560,11.02188986,-3.403427e-03,0.030530,-1.226611,EXPECTED
17PR313/2,80120040,11.19234001,80120040,11.22515093,-2.927263e-03,0.030450,-1.077534,EXPECTED
17PR157,80150070,11.05354133,80150070,11.09270285,-3.536632e-03,0.030377,-1.289183,EXPECTED
17PR315/2,80450370,11.14623508,80450370,11.18325038,-3.315377e-03,0.030299,-1.221667,EXPECTED
17PR158,80660580,11.12560134,80660580,11.16443672,-3.484554e-03,0.030226,-1.284834,EXPECTED
17PR317/2,81020940,11.07641784,81020940,11.09893054,-2.030427e-03,0.030141,-0.746913,EXPECTED
17PR159,81171090,11.19352759,81171090,11.23710954,-3.885936e-03,0.030077,-1.449013,EXPECTED
17PR319/2,81426345,11.38145989,81426345,11.42851417,-4.125769e-03,0.030000,-1.568476,EXPECTED
17PR160,81876795,11.18512916,81876795,11.22039944,-3.148358e-03,0.029922,-1.178741,EXPECTED
17PR321/2,81936855,11.08372258,81936855,11.12629051,-3.833224e-03,0.029850,-1.426061,EXPECTED
17PR161,82192110,11.48778373,82192110,11.54467211,-4.939855e-03,0.029782,-1.910160,EXPECTED
19PR17/2,82447365,11.63046143,82447365,11.66771421,-3.197917e-03,0.029712,-1.253796,EXPECTED
17PR162,82732650,11.30930199,82732650,11.34457099,-3.113731e-03,0.029641,-1.189872,EXPECTED
17PR325/2,83017935,11.02659991,83017935,11.05552042,-2.619361e-03,0.029557,-0.978466,EXPECTED
17PR163,83303220,11.05289859,83303220,11.09429007,-3.737858e-03,0.029498,-1.403196,EXPECTED
17PR327/2,83468385,11.07074770,83468385,11.12421136,-4.817649e-03,0.029417,-1.817441,EXPECTED
17PR164,83723640,11.25067052,83723640,11.30316210,-4.654790e-03,0.029357,-1.788043,EXPECTED
17PR329/2,83978895,11.21360521,83978895,11.26559352,-4.625468e-03,0.029288,-1.775072,EXPECTED
17PR165,84444360,11.20918838,84444360,11.25214131,-3.824616e-03,0.029210,-1.470487,EXPECTED
17PR331/2,84489405,11.01901994,84489405,11.05487121,-3.248299e-03,0.029150,-1.229889,EXPECTED
17PR166,84744660,11.12159055,84744660,11.15706149,-3.184301e-03,0.029069,-1.220233,EXPECTED
17PR333/2,84999915,11.29228638,84999915,11.33524929,-3.797405e-03,0.029013,-1.480816,EXPECTED
17PR167,85300215,11.42195798,85300215,11.45973812,-3.302218e-03,0.028942,-1.305374,EXPECTED
17PR335/2,85645560,11.16367319,85645560,11.19714922,-2.994170e-03,0.028877,-1.159263,EXPECTED
17PR168,85870785,11.17860476,85870785,11.20645179,-2.488003e-03,0.028806,-0.966709,EXPECTED
17PR337/2,86020935,11.02864098,86020935,11.05416216,-2.311409e-03,0.028741,-0.887971,EXPECTED
17PR169,86441355,11.00252696,86441355,11.05062809,-4.362297e-03,0.028671,-1.677693,EXPECTED
17PR339/2,86531445,11.08278833,86531445,11.12028696,-3.377790e-03,0.028611,-1.310637,EXPECTED
17PR170,87011925,11.09090834,87011925,11.12524826,-3.091439e-03,0.028545,-1.203010,EXPECTED
17PR341/2,87041955,11.35957675,87041955,11.40002722,-3.554588e-03,0.028480,-1.420311,EXPECTED
19PR9,87297210,11.63005098,87297210,11.66734555,-3.201611e-03,0.028410,-1.312727,EXPECTED
17PR343/2,87552465,10.98229211,87552465,11.02127341,-3.543184e-03,0.028347,-1.375147,EXPECTED
17PR172,87807720,11.25908083,87807720,11.28913110,-2.665425e-03,0.028287,-1.062335,EXPECTED
17PR345/2,88062975,11.51696812,88062975,11.54423275,-2.364547e-03,0.028211,-0.966454,EXPECTED
17PR173,88438350,11.27869152,88438350,11.31630678,-3.329524e-03,0.028159,-1.335817,EXPECTED
17PR347/2,88573485,11.01642605,88573485,11.05304213,-3.318260e-03,0.028087,-1.303666,EXPECTED
17PR174,88828740,11.38342323,88828740,11.42796269,-3.905025e-03,0.028033,-1.588822,EXPECTED
17PR349/2,89099010,11.04409589,89099010,11.08805224,-3.972177e-03,0.027970,-1.571553,EXPECTED
17PR175,89444355,11.09438950,89444355,11.13313203,-3.486000e-03,0.027902,-1.388522,EXPECTED
17PR351/2,89594505,10.98867048,89594505,11.02114523,-2.950936e-03,0.027844,-1.166311,EXPECTED
17PR176,89849760,10.97864071,89849760,11.02113001,-3.862709e-03,0.027785,-1.529217,EXPECTED
17PR353/2,90135045,11.18989639,90135045,11.22440590,-3.079243e-03,0.027712,-1.245291,EXPECTED
17PR177,90360270,11.17500051,90360270,11.21378000,-3.464193e-03,0.027663,-1.401854,EXPECTED
17PR355/2,90615525,11.14778371,90615525,11.18025561,-2.908623e-03,0.027599,-1.176561,EXPECTED
17PR178,91005915,11.29851067,91005915,11.34399668,-4.017759e-03,0.027542,-1.651514,EXPECTED
17PR357/2,91126035,10.99661404,91126035,11.02105654,-2.220263e-03,0.027471,-0.889756,EXPECTED
17PR179,91381290,11.04862374,91381290,11.08309159,-3.114795e-03,0.027422,-1.256942,EXPECTED
17PR359/2,91861770,11.42392237,91861770,11.45931286,-3.093139e-03,0.027360,-1.293512,EXPECTED
17PR180,91891800,10.97472066,91891800,11.02101448,-4.209351e-03,0.027302,-1.695620,EXPECTED
19PR19/2,92147055,11.62327604,92147055,11.66704562,-3.758611e-03,0.027239,-1.606872,EXPECTED
17PR181,92402310,11.03714443,92402310,11.08234303,-4.086773e-03,0.027184,-1.662691,EXPECTED
17PR363/2,92657565,10.97512651,92657565,11.02097392,-4.168691e-03,0.027118,-1.690663,EXPECTED
17PR182,92912820,10.96911164,92912820,11.02096072,-4.715689e-03,0.027068,-1.915512,EXPECTED
17PR365/2,93168075,11.14227799,93168075,11.17563293,-2.989076e-03,0.027005,-1.235139,EXPECTED
17PR183,93573480,11.16968824,93573480,11.21961891,-4.460232e-03,0.026952,-1.852578,EXPECTED
17PR367/2,93858765,11.13462094,93858765,11.18233314,-4.275877e-03,0.026894,-1.774083,EXPECTED
17PR184,93933840,11.50269681,93933840,11.54389182,-3.574937e-03,0.026841,-1.534779,EXPECTED
17PR369/2,94189095,11.26574886,94189095,11.30250267,-3.257128e-03,0.026781,-1.372384,EXPECTED
17PR185,94444350,11.30072656,94444350,11.33467366,-2.999472e-03,0.026727,-1.270143,EXPECTED
17PR371/2,94699605,11.19300776,94699605,11.23621786,-3.853022e-03,0.026673,-1.619994,EXPECTED
17PR186,94954860,11.35307409,94954860,11.39957082,-4.087155e-03,0.026615,-1.747012,EXPECTED
17PR373/2,95210115,11.00734042,95210115,11.05045172,-3.908946e-03,0.026555,-1.623472,EXPECTED
17PR187,95570475,11.05212902,95570475,11.10770867,-5.016261e-03,0.026504,-2.097029,EXPECTED
17PR375/2,95720625,10.97840776,95720625,11.02082596,-3.856339e-03,0.026453,-1.603531,EXPECTED
17PR188,95975880,11.22178418,95975880,11.26487137,-3.832250e-03,0.026396,-1.632338,EXPECTED
17PR377/2,96231135,11.37881607,96231135,11.42756436,-4.274976e-03,0.026344,-1.850451,EXPECTED
17PR189,96711615,11.00440963,96711615,11.03815250,-3.061613e-03,0.026290,-1.283487,EXPECTED
17PR379/2,96741645,11.01226928,96741645,11.04991289,-3.412504e-03,0.026236,-1.434808,EXPECTED
