START,n_0,C_min,Npred_0,Cpred_min,n_1,C_max,Npred_1,Cpred_max,n_geom,C_avg,Cpred_avg,n_v,Calign_min,n_u,Calign_max,n_a,Cbound_min,n_b,Cbound_max
17PR169,86371073,2.520026,86531429,2.640660,86276190,10.93015127,86441355,10.95460824,86403723,3.997448449,4.000018250,86289122,2.519387,86441355,10.96305676,86276221,2.349937,86441355,11.44988728
17PR339D2,86592563,2.534037,86786681,2.640660,86551080,10.95653369,86531445,11.02382294,86658978,4.000745781,4.000019425,86533652,2.519582,86531445,11.03219614,86531519,2.350071,86531445,11.51883251
17PR170,86939618,2.533390,87041951,2.640660,86786700,11.01430163,87011925,11.02887675,86914233,4.001318309,4.000017972,86789621,2.519793,87011925,11.03727456,86786743,2.350203,87011925,11.52245705
17PR341D2,87278977,2.538834,87297169,2.640660,87041955,11.40330939,87041955,11.30213373,87169489,3.999967890,4.000018596,87044162,2.520007,87041955,11.31046444,87041971,2.350333,87041955,11.79562523
19PR9,87368234,2.540444,87552457,2.640660,87297210,11.58244602,87297210,11.56806627,87424744,3.997972070,4.000019954,87299636,2.520219,87297210,11.57637225,87297214,2.350463,87297210,12.06080507
17PR343D2,87721454,2.539141,87807719,2.640660,87552465,10.90499459,87552465,10.92539592,87679999,4.002424235,4.000017886,87554672,2.520430,87552465,10.93368432,87552511,2.350590,87552465,11.41738587
17PR172,87901228,2.529643,88062899,2.640660,87807720,11.13669316,87807720,11.19186898,87935254,4.001788030,4.000019429,87808991,2.520628,87807720,11.20013311,87807739,2.350717,87807720,11.68311437
17PR345D2,88199812,2.538528,88318211,2.640660,88062975,11.53988368,88062975,11.44565285,88190510,3.997720984,4.000019275,88076621,2.520853,88062975,11.45389973,88063037,2.350842,88062975,11.93615771
17PR173,88562879,2.511836,88573477,2.640660,88438350,11.20839852,88438350,11.21902975,88445765,3.991438052,4.000018897,88321592,2.521040,88438350,11.22721545,88318267,2.350966,88438350,11.70845255
17PR347D2,88657484,2.531205,88828721,2.640660,88573485,10.85248703,88573485,10.95706370,88701020,3.992630382,4.000016746,88609726,2.521265,88573485,10.96526949,88573501,2.351089,88573485,11.44609921
17PR174,88936391,2.521240,89083993,2.640660,88828740,11.32910656,88828740,11.33004017,88956275,3.999204185,4.000020932,88830011,2.521442,88828740,11.33822670,88828771,2.351210,88828740,11.81834681
17PR349D2,89321039,2.532220,89339221,2.640660,89099010,11.09294126,89099010,10.99201413,89211531,4.001033184,4.000018947,89087917,2.521643,89099010,11.00022621,89083999,2.351330,89099010,11.47955342
17PR175,89462047,2.527706,89594503,2.640660,89444355,10.97370893,89444355,11.03687949,89466786,3.998076762,4.000018511,89340521,2.521848,89444355,11.04509079,89339321,2.351449,89444355,11.52344457
17PR351D2,89715751,2.537605,89849731,2.640660,89594505,11.00522720,89594505,10.92539585,89722041,3.993905968,4.000018096,89606162,2.522053,89594505,10.93352062,89594551,2.351567,89594505,11.41153958
17PR176,90035567,2.531482,90105013,2.640660,89849760,10.89519447,89849760,10.92539584,89977296,4.000695663,4.000018016,89851472,2.522239,89849760,10.93350222,89849789,2.351683,89849760,11.41082632
17PR353D2,90358544,2.534353,90360241,2.640660,90135045,11.09554509,90135045,11.12771798,90232552,4.000280911,4.000018510,90113306,2.522457,90135045,11.13586643,90105023,2.351798,90135045,11.61235558
17PR177,90585239,2.530600,90615509,2.640660,90360270,11.09372523,90360270,11.11706944,90487807,3.996577052,4.000019978,90361982,2.522631,90360270,11.12513624,90360313,2.351912,90360270,11.60108450
17PR355D2,90681581,2.531048,90870761,2.640660,90720630,11.02651673,90615525,11.08373489,90743062,3.995319825,4.000018624,90628457,2.522835,90615525,11.09178018,90615611,2.352025,90615525,11.56704793
17PR178,91021811,2.526397,91126003,2.640660,91005915,11.18088993,91005915,11.24673097,90998318,3.997422821,4.000019985,90872987,2.523022,91005915,11.25477851,90870847,2.352136,91005915,11.72897732
17PR357D2,91135439,2.537743,91381271,2.640660,91291200,10.89726033,91126035,10.92539580,91253573,4.004575016,4.000017621,91137692,2.523234,91126035,10.93340190,91126039,2.352247,91126035,11.40731563
17PR179,91594831,2.514189,91636541,2.640660,91381290,11.06701383,91381290,10.98712119,91508828,4.004374392,4.000018878,91383497,2.523407,91381290,10.99511006,91381309,2.352356,91381290,11.46834998
17PR359D2,91751197,2.522565,91891799,2.640660,91861770,11.37473507,91861770,11.36149351,91764083,3.996353791,4.000018202,91638971,2.523602,91861770,11.36950950,91636591,2.352464,91861770,11.84143101
17PR180,91950007,2.536896,92147051,2.640660,91891800,10.97428447,91891800,10.92539578,92019338,3.996928041,4.000017535,91894007,2.523792,91891800,10.93334627,91891829,2.352570,91891800,11.40525304
19PR19D2,92158831,2.532708,92402281,2.640660,92147055,11.55685609,92147055,11.56806611,92274594,3.994761355,4.000019092,92149481,2.523985,92147055,11.57599396,92147063,2.352676,92147055,12.04724304
17PR181,92649254,2.539822,92657519,2.640660,92520120,10.98001412,92402310,10.98643149,92529849,3.995960461,4.000019452,92413526,2.524172,92402310,10.99434398,92402363,2.352780,92402310,11.46493141
17PR363D2,92872289,2.528819,92912789,2.640660,92717625,10.91642857,92657565,10.92539575,92785104,3.994515479,4.000019465,92670497,2.524381,92657565,10.93328597,92657573,2.352884,92657565,11.40322235
17PR182,93047687,2.524571,93168073,2.640660,92912820,10.87187769,92912820,10.92539574,93040359,3.994524456,4.000018115,92926621,2.524545,92912820,10.93327062,92912891,2.352986,92912820,11.40255249
17PR365D2,93242726,2.526338,93423329,2.640660,93168075,11.06182915,93168075,11.07927455,93295615,3.995696605,4.000018969,93181162,2.524735,93168075,11.08712588,93168107,2.353087,93168075,11.55576467
17PR183,93484042,2.544970,93678581,2.640660,93573480,11.15874855,93573480,11.12314044,93550870,4.001814726,4.000017664,93440342,2.524918,93573480,11.13101993,93423353,2.353187,93573480,11.59857910
17PR367D2,93766604,2.537675,93933809,2.640660,93858765,11.04533628,93858765,11.08606330,93806125,4.002550046,4.000018625,93700681,2.525105,93858765,11.09394140,93678647,2.353285,93858765,11.56076699
17PR184,94157816,2.531945,94189091,2.640660,93933840,11.46732263,93933840,11.44565265,94061380,4.005458580,4.000019279,93937762,2.525274,93933840,11.45345315,93933883,2.353383,93933840,11.92016366
17PR369D2,94391746,2.541899,94444331,2.640660,94189095,11.27470136,94189095,11.20553405,94316636,4.000833294,4.000019167,94211191,2.525468,94189095,11.21331766,94189103,2.353479,94189095,11.67939212
17PR185,94547162,2.548677,94699573,2.640660,94444350,11.27405476,94444350,11.23754986,94571891,4.007123354,4.000018513,94456007,2.525653,94444350,11.24531390,94444351,2.353575,94444350,11.71075830
17PR371D2,94831756,2.549601,94954859,2.640660,94699605,11.15258877,94699605,11.13961913,94827146,4.004358777,4.000019573,94701317,2.525814,94699605,11.14736662,94699643,2.353669,94699605,11.61218103
17PR186,95123129,2.538100,95210113,2.640660,94954860,11.30371486,94954860,11.30213346,95082401,4.004446791,4.000017635,94967792,2.526002,94954860,11.30986131,94954927,2.353763,94954860,11.77405227
17PR373D2,95259184,2.548929,95465369,2.640660,95210115,10.98765906,95210115,10.95484418,95337657,4.008253301,4.000020527,95235577,2.526190,95210115,10.96255579,95210123,2.353855,95210115,11.42612293
17PR187,95489092,2.549795,95720551,2.640660,95465370,11.04069495,95570475,11.01190897,95592912,4.005726618,4.000017911,95481227,2.526358,95570475,11.01966337,95465407,2.353946,95570475,11.48228988
17PR375D2,95728936,2.544102,95975861,2.640660,95720625,10.90607304,95720625,10.92539566,95848167,4.003104444,4.000018218,95722337,2.526524,95720625,10.93307175,95720633,2.354036,95720625,11.39540430
17PR188,96173171,2.534526,96231133,2.640660,95975880,11.14377363,95975880,11.16818222,96103422,4.008926383,4.000017833,95988812,2.526708,95975880,11.17583861,95975923,2.354125,95975880,11.63756037
17PR377D2,96296206,2.549157,96486371,2.640660,96231135,11.37317326,96231135,11.33003992,96358677,4.007524118,4.000019351,96231691,2.526874,96231135,11.33768082,96231167,2.354213,96231135,11.79879092
17PR189,96710351,2.527792,96741613,2.640660,96666570,10.95773795,96711615,10.94276509,96613933,4.001559122,4.000018035,96489311,2.527050,96711615,10.95043551,96486461,2.354300,96711615,11.41034394
17PR379D2,96792944,2.529895,96996877,2.640660,96741645,10.91347687,96741645,10.95437545,96869188,4.001788873,4.000017600,96742201,2.527220,96741645,10.96198150,96741683,2.354386,96741645,11.42188125
19PR10,97247867,2.542053,97252153,2.640660,96996900,11.52876325,96996900,11.56806595,97124443,4.001970077,4.000019151,97023077,2.527409,96996900,11.57565117,96996979,2.354471,96996900,12.03495386
17PR381D2,97383809,2.543336,97507391,2.640660,97282185,11.22931884,97282185,11.21902947,97379698,3.997809945,4.000019152,97265956,2.527572,97282185,11.22665802,97252159,2.354555,97282185,11.68523025
17PR191,97650149,2.545582,97762663,2.640660,97507410,10.97565208,97507410,10.98320193,97634954,3.996311331,4.000019917,97508681,2.527733,97507410,10.99075295,97507453,2.354638,97507410,11.44886299
17PR383D2,97893052,2.538182,98017901,2.640660,97762665,10.95897303,97762665,10.95407117,97890209,3.994965423,4.000016795,97776466,2.527911,97762665,10.96160849,97762681,2.354720,97762665,11.41912343
17PR192,98227361,2.519447,98273143,2.640660,98138040,11.19809061,98138040,11.10957549,98145464,3.997127407,4.000018780,98021282,2.528073,98138040,11.11705794,98017981,2.354801,98138040,11.57373778
17PR385D2,98312542,2.524998,98528401,2.640660,98423325,11.32774231,98423325,11.36149330,98400719,3.995420966,4.000019214,98277097,2.528244,98423325,11.36903854,98273213,2.354881,98423325,11.82498337
17PR193,98749841,2.538747,98783677,2.640660,98528430,10.94904142,98528430,10.98259660,98655974,3.997608063,4.000018677,98553451,2.528422,98528430,10.99008431,98528503,2.354960,98528430,11.44584001
17PR387D2,98976467,2.530058,99038939,2.640660,98783685,11.13677654,98783685,11.19186863,98911230,3.998693217,4.000018342,98795342,2.528580,98783685,11.19933847,98783693,2.355038,98783685,11.65451484
17PR194,99224128,2.530114,99294187,2.640660,99279180,11.18688731,99279180,11.24673071,99166485,3.989691528,4.000018409,99061036,2.528753,99279180,11.25423892,99038942,2.355116,99279180,11.70822613
17PR389D2,99358444,2.530997,99549449,2.640660,99294195,10.91963749,99294195,10.95362655,99421740,3.988369587,4.000018608,99305852,2.528910,99294195,10.96106284,99294241,2.355192,99294195,11.41508737
17PR195,99656894,2.539924,99804697,2.640660,99549450,10.88769402,99549450,10.92539554,99676995,3.994269917,4.000017889,99551162,2.529069,99549450,10.93281693,99549503,2.355267,99549450,11.38626779
17PR391D2,99823459,2.524400,100059937,2.640660,99804705,11.37366583,99804705,11.44565246,99932251,3.995058568,4.000019756,99817637,2.529241,99804705,11.45305582,99804709,2.355341,99804705,11.90593914
17PR196,100184269,2.521063,100315157,2.640660,100150050,11.09406225,100150050,11.12771766,100187506,3.991047622,4.000019716,100061672,2.529394,100150050,11.13515775,100060021,2.355415,100150050,11.58721649
17PR393D2,100518643,2.530015,100570441,2.640660,100315215,11.14534161,100315215,11.01008851,100442761,3.998510064,4.000018189,100328147,2.529564,100315215,11.01745921,100315219,2.355487,100315215,11.46921228
17PR197,100685779,2.543538,100825667,2.640660,100570470,10.93473775,100570470,10.98142318,100698016,4.003164937,4.000019433,100597207,2.529732,100570470,10.98877954,100570493,2.355558,100570470,11.43996977
17PR395D2,100901887,2.535235,101080961,2.640660,100825725,11.13426136,100825725,11.06728376,100953271,4.009352793,4.000018062,100828646,2.529880,100825725,11.07462201,100825787,2.355629,100825725,11.52525590
17PR198,101249794,2.535627,101336233,2.640660,101276175,11.05702951,101276175,11.00223651,101208527,4.006536942,4.000018046,101081536,2.530038,101276175,11.00956984,101081023,2.355699,101276175,11.45920136
17PR397D2,101530804,2.537084,101591467,2.640660,101561460,11.07517584,101561460,10.96971757,101463782,4.006500469,4.000018387,101349167,2.530207,101561460,10.97707316,101336243,2.355767,101561460,11.42604900
17PR199,101709046,2.545954,101846741,2.640660,101591490,10.91807787,101591490,10.98085434,101719037,4.003171791,4.000016805,101593697,2.530360,101591490,10.98814681,101591549,2.355835,101591490,11.43711915
19PR21D2,102090064,2.541318,102101971,2.640660,101846745,11.56326659,101846745,11.56806580,101974292,4.004087390,4.000020944,101849666,2.530512,101846745,11.57533901,101846831,2.355902,101846745,12.02376698
17PR200,102136682,2.541137,102357239,2.640660,102222120,11.04455762,102222120,11.03687909,102229547,4.004841847,4.000018473,102110291,2.530669,102222120,11.04410296,102102071,2.355968,102222120,11.49175620
17PR401D2,102449329,2.549949,102612481,2.640660,102417315,10.95945993,102357255,10.95277740,102484803,4.010905959,4.000018858,102358526,2.530821,102357255,10.96001940,102357293,2.356034,102357255,11.40735913
17PR201,102794234,2.552915,102867757,2.640660,102612510,11.07245273,102612510,11.09347846,102740058,4.011710546,4.000016531,102623726,2.530986,102612510,11.10070817,102612541,2.356098,102612510,11.54750449
17PR403D2,102894377,2.545618,103112393,2.640660,102867765,11.43293565,102867765,11.30213322,102995313,4.009802175,4.000019710,102871127,2.531132,102867765,11.30934275,102867829,2.356161,102867765,11.75560615
17PR202,103239553,2.554491,103378271,2.640660,103123020,11.02610129,103123020,11.03575297,103250568,4.008593126,4.000018335,103126942,2.531291,103123020,11.04295171,103123061,2.356224,103123020,11.48867521
17PR405D2,103572662,2.537484,103633477,2.640660,103378275,10.97062384,103378275,10.92539543,103505823,4.009625272,4.000019587,103379546,2.531437,103378275,10.93257988,103378291,2.356286,103378275,11.37776972
17PR203,103729624,2.549193,103888783,2.640660,103633530,11.32350341,103633530,11.33003970,103761079,4.006418627,4.000016872,103641821,2.531603,103633530,11.33720773,103633591,2.356347,103633530,11.78186859
17PR407D2,104131451,2.542097,104144009,2.640660,103888785,11.25083042,103888785,11.23754957,104016334,4.000588420,4.000019141,103910881,2.531755,103888785,11.24470366,103888891,2.356407,103888785,11.68883543
17PR204,104356061,2.541398,104399293,2.640660,104144040,10.94977451,104144040,10.92539541,104271589,3.999905516,4.000019052,104155697,2.531898,104144040,10.93253300,104144113,2.356466,104144040,11.37614091
17PR409D2,104551487,2.549268,104654549,2.640660,104414310,11.02479967,104414310,11.02887622,104526844,3.999078772,4.000017477,104399732,2.532041,104414310,11.03604007,104399353,2.356524,104414310,11.47905223
17PR205,104808512,2.540359,104909803,2.640660,104654550,11.23578588,104654550,11.20553374,104782099,3.999946772,4.000019527,104666207,2.532197,104654550,11.21264112,104654581,2.356582,104654550,11.65520584
17PR411D2,104922137,2.552471,105165059,2.640660,104984880,11.39099666,104984880,11.36149310,105037354,4.000162357,4.000019811,104914442,2.532343,104984880,11.36861788,104909807,2.356638,104984880,11.81047600
17PR206,105179356,2.548980,105420311,2.640660,105270165,11.08672975,105270165,11.12314009,105292610,3.999864888,4.000017096,105177992,2.532499,105270165,11.13027882,105165103,2.356694,105270165,11.57153094
17PR413D2,105497608,2.549989,105675569,2.640660,105555450,11.24253577,105555450,11.15492048,105547865,4.002692794,4.000019465,105422027,2.532638,105555450,11.16200586,105420323,2.356749,105555450,11.60272247
17PR207,105824207,2.542970,105930787,2.640660,105675570,11.42547017,105675570,11.44565229,105803120,4.000226242,4.000018704,105694012,2.532792,105675570,11.45269975,105675613,2.356804,105675570,11.89320717
17PR415D2,106060949,2.544914,106186037,2.640660,106126020,11.19026065,106126020,11.21902921,106058375,3.998887148,4.000018184,105931381,2.532932,106126020,11.22607400,105930857,2.356857,106126020,11.66566213
17PR208,106426577,2.547798,106441273,2.640660,106411305,10.91983002,106186080,10.92539535,106313630,3.998185792,4.000018629,106188506,2.533075,106186080,10.93241332,106186169,2.356910,106186080,11.37190600
17PR417D2,106670756,2.547927,106685963,2.640660,106441335,11.04156193,106441335,11.00514276,106568886,3.999880190,4.000017520,106452551,2.533224,106441335,11.01214846,106441393,2.356962,106441335,11.45113491
19PR11,106832227,2.542445,106951841,2.640660,106696590,11.60995305,106696590,11.56806565,106824141,4.005597279,4.000020065,106734547,2.533385,106696590,11.57505347,106696613,2.357013,106696590,12.01354152
17PR419D2,107176276,2.542514,107207099,2.640660,107056950,11.10998609,107056950,11.10030930,107079396,4.006683698,4.000017918,106965646,2.533517,107056950,11.10734863,106951861,2.357063,107056950,11.54506048
17PR210,107208226,2.543472,107462339,2.640660,107267160,11.12687553,107267160,11.08606290,107334651,4.006934089,4.000018598,107208371,2.533651,107267160,11.09301880,107207161,2.357113,107267160,11.53039336
17PR421D2,107506801,2.551015,107717609,2.640660,107552445,11.32523458,107552445,11.24673047,107589906,4.007302639,4.000017537,107470646,2.533796,107552445,11.25372741,107462359,2.357161,107552445,11.69049262
17PR211,107829586,2.523492,107972863,2.640660,107717610,10.95895662,107717610,10.97766993,107845161,4.010966998,4.000020282,107741356,2.533952,107717610,10.98459929,107717689,2.357209,107717610,11.42110427
